label	review
2	my boyfreind is very annoying <eos> your marriage date <eos> no we are not elligible to marry yet
0	i love rabbits <eos> haaaah me too 🐰 <eos> 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇 🐇
0	bot can be anybody <eos> i am not a bot . i promise . <eos> yes you are . microsoft created you
3	i ignored your lameness <eos> ok i will ignore you <eos> who cares
3	i wont <eos> i will shut the world away <eos> you are not my girlfriend
3	you get lost <eos> getting on now laughing out loud or loads of love <eos> get lost man
0	tell one thing <eos> why so serious ? <eos> seriously
2	talk about me <eos> how are you doing lately ? <eos> ok not good
0	? <eos> it says signal it doesnt say single <eos> what the heck are you saying ? like your words do not match with the conversation !
0	i go to <eos> see you there ! <eos> market dear
0	what is the mean anything <eos> doodling varies according to the person drawing it . <eos> how
0	ok sorry <eos> sorry for what ? convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy <eos> i love megan rain
2	you broke my heart <eos> it was never mine to break < / 3 <eos> see you are arrogant
0	yes you are right <eos> how are you <eos> fine thanks
3	get lost idiot <eos> i deleted this ! <eos> do what you want !
3	why do not you just mind your own business conveys varying degrees of anger , from grumpiness and irritation to disgust and outrage <eos> i have started my own business . it is failing . <eos> you are such an irritating a bit confused and puzzled by the situation
0	i will <eos> we ' ll see we ' ll see ! <eos> thn you ll have to cook for me
2	nice joke . but i did not laugh a little bit 😣 😣 😣 <eos> joke ( . _ . ' ) . remember what you said <eos> try to understand i am so sad convey a moderate degree of sadness or pain
0	long day <eos> long night . study <eos> how do you know i am in college
3	you are sooo irritating fellow <eos> i did not do anything <eos> then why you always play jokes on me
3	are you dumb ? <eos> yes , you are . <eos> you you you
3	i hate these type of responses <eos> what is my type ? <eos> you ' ve to realize that
3	what if she said no to me ? <eos> then you are getting blocked <eos> that the thing i do not want to go through getting blocked .
0	okyyy <eos> my page is pelican antiques . <eos> means this
3	shut <eos> shut your face :‑/ <eos> get lost bye
0	ok <eos> you are ok <eos> are you are an indian
3	alright can you answer any question related to india <eos> what is the meaning of life <eos> you are stupid
0	so beautiful smile <eos> thank you happy <eos> you have
2	i am divorced <eos> congratulations ! how did you know it was over ? <eos> not good
0	nice name <eos> thanks friend ! grinning cat face conveys a wide range of positive , happy , and friendly sentiments cat face with tears of joy conveys a wide range of positive , happy , and friendly sentiments <eos> what ' s your age
0	g . m <eos> who is g ? <eos> girlfriend
0	ok <eos> hey you do not belong here ! <eos> where i am belong ?
1	that ' s really awesome <eos> very awesome cat face with tears of joy onveys general happiness and good - natured amusement <eos> have fun
0	poor <eos> you are not poor if you have friends happy <eos> you are also
0	hey why are you asking like that <eos> why are you asking me why i am asking you ? <eos> no snooze button thing on me
0	who ' s your friend ? <eos> who want to be my friend ? <eos> you said that !
1	suggest some best wine <eos> white wine + cheese board <eos> ohh wow . . that is my favorite baby
1	you wanna fly alone <eos> never until you stay in my life . <eos> onveys general happiness and good - natured amusement
2	m feeling very lonely <eos> lonely good or lonely bad ? <eos> i do not have friends
0	reboot <eos> definitely a reboot . <eos> wish you were real
3	okay will ask you some questions <eos> should we answer all 20 ? show something is funny or pleasing <eos> stupid
0	ok <eos> happy thanks <eos> can i kiss you
0	i do not care <eos> lies i make you walk in <eos> do you know hinglish ?
0	good answer <eos> and i responded to your answer . <eos> did you ever wished to do something else
2	you help me <eos> what do you mean by that <eos> i miss my girlfriend
1	no it is all dull wbu ? <eos> i am supposed to be studying but i am listening to sad songs represent a range of negative or tense emotions <eos> haha you study
2	you are badly coded <eos> no , ps3 games are region free , but ps1 / to games and movies are . <eos> sad
0	love you really <eos> hmm but do i really <eos> yes
0	i ' m a msp <eos> how can i change <eos> microsoft student partner
1	great <eos> how so ? <eos> i like it
0	sorry ! it is my sister engagement <eos> thanks da . my regards to every one over there . happy <eos> need your presence
0	tell more about your self <eos> just ask , what do you want to know . <eos> you have not told about your self
2	i do not know <eos> just do it . <eos> i lost my memory
0	what do you and bae do <eos> you mean <eos> how
0	how to know if he loves me or not ? <eos> if you do not know that he loves you , he doesn ' t . <eos> mmm
0	anyway had eggs for dinner <eos> you forget i am vegetarian tong <eos> well you are neither vegetarian or non vegetarian
2	ok byuuuuuu <eos> okay i will give you a ticket <eos> i miss you so much
0	ok <eos> mm <eos> what about love
0	yes <eos> i can see clearly now . <eos> i am work now
1	ya games <eos> my life is a game <eos> nice gameo baby
3	what ' s her name ? <eos> internet explorer . <eos> i hate internet explorer
0	come to naturals <eos> i come when you come : <eos> i came
0	alright where are you <eos> i look forward to it ! : d <eos> what you doing can you asked me a lot of questions
3	what my danda . <eos> i like the name . suits your danda <eos> i fuk you fuk fuk fuk fuk .
2	i want to smell your armpits <eos> i relate to this so much it hurts a little frowning face with open mouth <eos> yaa it hurts not little but much
1	tajmahal <eos> tajmahal is in tajmahal . <eos> i want my name to be written on tha show something is funny or pleasing
0	both ? who is the other guy ? tong <eos> that is <eos> that is ? whom ?
3	i need to go to sleep <eos> noo get up ! <eos> tis time i am seriou
2	it is so sad <eos> so sad ? about what ? <eos> i am giving ielts
0	i am waiting to call me <eos> shall call tomorrow . <eos> ok as you like
0	but why live me home <eos> really ? where do you stay ? <eos> i love you
2	never chat with you <eos> okay <eos> okay today is my bad evening
0	oh so you do not have time to talk <eos> i do not have time to live recently <eos> where are you busy so much
0	you know i have a secret <eos> what is the secret ? <eos> i do not like my stept dad he is insane
1	oh thank you <eos> oh your welcome and sorry <eos> so very sweet of you
0	not my birthday <eos> then what is on the to 6 th sad <eos> republic day
0	i . <eos> wow such i wow convey a calm or content state of mind <eos> please you number
0	so prove me that you are not one . <eos> is it that small <eos> can you do that ?
2	no sorry no thanks <eos> happy how are you ? <eos> not fine convey a moderate degree of sadness or pain convey a moderate degree of sadness or pain
0	keep thinking <eos> keep thinking of what <eos> of me and you
0	oh <eos> you were the chosen one ! <eos> i am there
1	ya best way ever show something is funny or pleasing <eos> hilarious show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing <eos> show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing
0	thank you very much . i thought you did not want me to be my love <eos> you are welcome ! thank you for being a fan happy xo <eos> thank you so much my love , nate your heart is white
0	yup <eos> ah , then yes correct <eos> she so careing
0	show me now <eos> soon my friend tong <eos> show me your selfie
0	what <eos> snow n what ? <eos> did you find your dad
0	same pinch <eos> how same pinch ? used in an attempt to be wacky , zany , or otherwise joking <eos> my voice is also not that much good as you thinking
0	somewhere on the pool of neurons one struck another <eos> whoah . i am going to need a source on the dolphin footage . grinning cat face <eos> and the idea was born
0	cool <eos> ice cold <eos> how can you help me in getting off my girlfriend ?
2	i ' ve been upset the whole day <eos> what made you missing ? <eos> because i do not have any friends
2	i love her so much <eos> that is adorable ! happy i hope you two are happy together forever . <eos> convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy
